placement,group,comp,grp_count,grp_placement,mode
2,12,"Armorclad, Aurora, BallisTek, Bruiser, Chogath, Cutter, Divinicorp, EdgeRunner, Jhin, Mordekaiser, Overlord, Renekton, Sejuani, Thirsty, Urgot, Vex",81,4.49,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Mordekaiser, Overlord, Renekton, Sejuani, Thirsty, Urgot, Varus, Vex"
2,12,"Armorclad, BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Gragas, Overlord, Renekton, Rhaast, Sejuani, Senna, Urgot, Vex",81,4.49,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Mordekaiser, Overlord, Renekton, Sejuani, Thirsty, Urgot, Varus, Vex"
6,12,"Aurora, BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Gragas, Mordekaiser, Thirsty, Urgot, Vex",81,4.49,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Mordekaiser, Overlord, Renekton, Sejuani, Thirsty, Urgot, Varus, Vex"
6,12,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Mordekaiser, Overlord, Renekton, Sejuani, Techie, Varus, Vex, Viego, ViegoUniqueTrait",81,4.49,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Mordekaiser, Overlord, Renekton, Sejuani, Thirsty, Urgot, Varus, Vex"
6,12,"Aurora, BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Gragas, Kobuko, MissFortune, Mordekaiser, Techie, Thirsty, Urgot",81,4.49,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Mordekaiser, Overlord, Renekton, Sejuani, Thirsty, Urgot, Varus, Vex"
6,12,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Gragas, Overlord, Renekton, Rhaast, Senna, Urgot, Vex, Virus, Zac",81,4.49,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Mordekaiser, Overlord, Renekton, Sejuani, Thirsty, Urgot, Varus, Vex"
2,12,"Armorclad, Aurora, BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Kobuko, Overlord, Renekton, Sejuani, Thirsty, Urgot, Vex, Virus, Zac",81,4.49,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Mordekaiser, Overlord, Renekton, Sejuani, Thirsty, Urgot, Varus, Vex"
8,12,"Armorclad, BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Gragas, Jarvan, Overlord, Renekton, Rhaast, Senna, Shyvana, Strong, Urgot, Vanguard, Vex",81,4.49,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Gragas, Mordekaiser, Overlord, Renekton, Sejuani, Thirsty, Urgot, Varus, Vex"
3,13,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Thirsty, Vanguard, Virus, Xayah, Yuumi, Zac",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
3,13,"AnimaSquad, Aurora, Illaoi, Leona, Techie, Vanguard, Vayne, Viego, ViegoUniqueTrait, Xayah, Zac",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
1,13,"AnimaSquad, Aurora, Controller, Illaoi, Leona, Marksman, Rhaast, Techie, Vanguard, Vayne, Viego, ViegoUniqueTrait, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
5,13,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Vayne, Viego, ViegoUniqueTrait, Xayah",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
5,13,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Thirsty, Vanguard, Vayne, Xayah",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
3,13,"AnimaSquad, Armorclad, Aurora, Illaoi, Jhin, Leona, Marksman, MissFortune, Thirsty, Vanguard, Vayne, Xayah",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
8,13,"AnimaSquad, Aurora, Controller, Illaoi, Jhin, Leona, Marksman, Neeko, Thirsty, Vanguard, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
8,13,"AnimaSquad, Illaoi, Leona, Vanguard, Vayne, Virus, Xayah, Yuumi, Zac",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
1,13,"AnimaSquad, Armorclad, Aurora, Illaoi, Jhin, Leona, Marksman, Thirsty, Vanguard, Vayne, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
8,13,"AnimaSquad, Divinicorp, Jarvan, Leona, Rhaast, Senna, Skarner, Strong, Vanguard, Vayne",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
8,13,"AnimaSquad, Armorclad, Illaoi, Jhin, Leona, Marksman, Sejuani, Vanguard, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
1,13,"AnimaSquad, Aphelios, Armorclad, Aurora, Illaoi, Leona, Marksman, Sejuani, Vanguard, Xayah",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
8,13,"AnimaSquad, Armorclad, Illaoi, Leona, Sejuani, Vanguard, Vayne, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
8,13,"AnimaSquad, Armorclad, Illaoi, Jhin, Leona, Marksman, Sejuani, Techie, Vanguard, Vayne, Xayah",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
5,13,"AnimaSquad, Divinicorp, Illaoi, Immortal, Jarvan, Jhin, Leona, Marksman, Mordekaiser, Rhaast, Techie, Vanguard, Viego, ViegoUniqueTrait, Xayah",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
7,13,"AnimaSquad, Illaoi, Jhin, Leona, Marksman, MissFortune, Thirsty, Vanguard, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
7,13,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
6,13,"AnimaSquad, Armorclad, Illaoi, Leona, Samira, Sejuani, Supercharge, Vanguard, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
6,13,"AnimaSquad, Armorclad, Controller, Illaoi, Leona, Sejuani, Vanguard, Vayne, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
7,13,"AnimaSquad, Aurora, Braum, Divinicorp, Illaoi, Jarvan, Leona, Rhaast, Strong, Vanguard, Vayne",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
2,13,"AnimaSquad, Aurora, Braum, Illaoi, Jhin, Leona, Marksman, Thirsty, Vanguard, Vayne, Xayah",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
7,13,"AnimaSquad, Armorclad, Aurora, Illaoi, Leona, Shyvana, Techie, Vanguard, Vayne, Xayah",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
6,13,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Thirsty, Vanguard, Vayne, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
6,13,"AnimaSquad, Armorclad, Aurora, Illaoi, Jhin, Leona, Marksman, Sejuani, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
2,13,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
2,13,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Thirsty, Vanguard, Virus, Xayah, Yuumi, Zac",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
6,13,"AnimaSquad, Aurora, Braum, Controller, Jarvan, Leona, Skarner, Strong, Vanguard, Vayne, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
6,13,"AnimaSquad, Armorclad, Aurora, Illaoi, Jhin, Leona, Marksman, Shyvana, Techie, Thirsty, Vanguard, Xayah",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
2,13,"AnimaSquad, Aphelios, Aurora, Divinicorp, Illaoi, Immortal, Jarvan, Leona, Marksman, Strong, Vanguard, Vayne, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
2,13,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Renekton, Techie, Thirsty, Vanguard, Vayne, Viego, ViegoUniqueTrait, Xayah",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
2,13,"AnimaSquad, Armorclad, Aurora, Divinicorp, EdgeRunner, Illaoi, Jhin, Leona, Marksman, Sejuani, Techie, Thirsty, Vanguard, Xayah",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
2,13,"AnimaSquad, Armorclad, Aurora, Illaoi, Jhin, Leona, Marksman, Sejuani, Thirsty, Vanguard, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
2,13,"AnimaSquad, Armorclad, Divinicorp, Illaoi, Jarvan, Leona, Rhaast, Sejuani, Strong, Vanguard, Vayne, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
6,13,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Thirsty, Vanguard, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
7,13,"AnimaSquad, Armorclad, Illaoi, Jhin, Leona, Marksman, Shyvana, Techie, Vanguard, Vayne, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
8,13,"AnimaSquad, Aurora, Elise, Garen, Illaoi, Jhin, Leona, Marksman, Netgod, Thirsty, Vanguard, Xayah",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
7,13,"AnimaSquad, Armorclad, Illaoi, Leona, Marksman, Sejuani, Vanguard, Vayne, Virus, Xayah, Yuumi, Zac",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
1,13,"AnimaSquad, Aphelios, Aurora, Illaoi, Immortal, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Virus, Xayah, Zac",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
7,13,"AnimaSquad, Illaoi, Jhin, Leona, Marksman, Vanguard, Vayne, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
7,13,"AnimaSquad, Illaoi, Jhin, Leona, Marksman, Techie, Vanguard, Vayne, Viego, ViegoUniqueTrait, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
2,13,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Thirsty, Urgot, Vanguard, Virus, Xayah, Yuumi, Zac",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
1,13,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Vayne, Viego, ViegoUniqueTrait, Xayah, Zac",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
7,13,"AnimaSquad, Illaoi, Jhin, Leona, Marksman, Vanguard, Vayne, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
2,13,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
7,13,"AnimaSquad, Armorclad, Illaoi, Leona, Sejuani, Techie, Vanguard, Vayne, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
1,13,"AnimaSquad, Aurora, Garen, Illaoi, Jhin, Leona, Marksman, Netgod, Thirsty, Vanguard, Vayne, Virus, Xayah, Zac",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
7,13,"AnimaSquad, Illaoi, Jhin, Leona, Marksman, Techie, Vanguard, Vayne, Viego, ViegoUniqueTrait, Xayah",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
6,13,"AnimaSquad, Aurora, Braum, Immortal, Jarvan, Jhin, Leona, Marksman, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
5,13,"AnimaSquad, Armorclad, Aurora, Illaoi, Immortal, Leona, Sejuani, Techie, Vanguard, Viego, ViegoUniqueTrait, Xayah",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
7,13,"AnimaSquad, Illaoi, Jhin, Leona, Marksman, Vanguard, Vayne, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
2,13,"AnimaSquad, Armorclad, Aurora, Illaoi, Immortal, Jarvan, Leona, Techie, Vanguard, Viego, ViegoUniqueTrait, Virus, Xayah, Yuumi, Zac",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
1,13,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Thirsty, Vanguard, Vayne, Virus, Xayah, Yuumi, Zac",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
7,13,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Thirsty, Vanguard, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
6,13,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Thirsty, Vanguard, Vayne, Xayah",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
7,13,"AnimaSquad, Divinicorp, Leona, Rhaast, Vanguard, Vayne, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
7,13,"AnimaSquad, Armorclad, Illaoi, Jhin, Leona, Marksman, Shyvana, Techie, Vanguard, Vayne, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
2,13,"AnimaSquad, Armorclad, Aurora, Illaoi, Jhin, Leona, Marksman, Shyvana, Techie, Thirsty, Vanguard, Vayne, Xayah",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
8,13,"AnimaSquad, Illaoi, Jhin, Leona, Marksman, Vanguard, Vayne, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
5,13,"AnimaSquad, Aurora, Controller, Ekko, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Vayne, Viego, ViegoUniqueTrait, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
3,13,"AnimaSquad, Armorclad, Aurora, Illaoi, Jhin, Leona, Marksman, Sejuani, Thirsty, Vanguard, Vayne, Xayah",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
3,13,"AnimaSquad, Armorclad, Aurora, Braum, Illaoi, Leona, MissFortune, Mob, Thirsty, Vanguard, Xayah",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
4,13,"AnimaSquad, Armorclad, Illaoi, Kobuko, Leona, Sejuani, Vanguard, Virus, Xayah, Yuumi, Zac",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
5,13,"AnimaSquad, Illaoi, Jhin, Leona, Marksman, Sejuani, Techie, Vanguard, Vayne, Viego, ViegoUniqueTrait, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
3,13,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Thirsty, Vanguard, Vayne, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
5,13,"AnimaSquad, Illaoi, Jhin, Leona, Marksman, Vanguard, Vayne, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
4,13,"AnimaSquad, Armorclad, Aurora, Illaoi, Jhin, Kobuko, Leona, Marksman, Sejuani, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
3,13,"AnimaSquad, Aurora, Controller, Garen, Illaoi, Leona, Netgod, Vanguard, Virus, Xayah, Yuumi, Zac",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
5,13,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Thirsty, Vanguard, Vayne, Virus, Xayah, Zac",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
4,13,"AnimaSquad, Armorclad, Aurora, Illaoi, Jhin, Leona, Marksman, Shyvana, Techie, Thirsty, Vanguard, Virus, Xayah, Zac",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
4,13,"AnimaSquad, Aurora, Chogath, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
4,13,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Vayne, Viego, ViegoUniqueTrait, Xayah",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
3,13,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
5,13,"AnimaSquad, Armorclad, Aurora, Illaoi, Leona, Shyvana, Techie, Vanguard, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
3,13,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
3,13,"AnimaSquad, Aurora, Divinicorp, Illaoi, Jhin, Leona, Marksman, Senna, Strong, Thirsty, Vanguard, Vayne, Xayah",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
4,13,"AnimaSquad, Armorclad, Illaoi, Jhin, Leona, Marksman, Sejuani, Thirsty, Vanguard, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
5,13,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Thirsty, Vanguard, Vayne, Xayah",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
3,13,"AnimaSquad, Aurora, Garen, Illaoi, Jhin, Leona, Marksman, Neeko, Netgod, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
5,13,"AnimaSquad, Aurora, Illaoi, Leona, Techie, Thirsty, Vanguard, Vayne, Viego, ViegoUniqueTrait, Xayah",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
4,13,"AnimaSquad, Armorclad, Aurora, Illaoi, Jhin, Leona, Marksman, Sejuani, Thirsty, Vanguard, Xayah",86,4.57,"AnimaSquad, Aurora, Illaoi, Jhin, Leona, Marksman, Techie, Thirsty, Vanguard, Viego, ViegoUniqueTrait, Xayah, Yuumi"
