placement,group,comp,grp_count,grp_placement,mode
3,10,"Annie, Controller, Cyberboss, Ekko, Kobuko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",86,5.55,"Annie, Controller, Cyberboss, Ekko, Kobuko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
7,10,"Annie, Controller, Ekko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",86,5.55,"Annie, Controller, Cyberboss, Ekko, Kobuko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
3,10,"Annie, Controller, Ekko, Garen, LeBlanc, Naafiri, Neeko, Netgod, Samira, StreetDemon, Supercharge, Yuumi",86,5.55,"Annie, Controller, Cyberboss, Ekko, Kobuko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
2,10,"Annie, Controller, Cyberboss, Ekko, Kobuko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",86,5.55,"Annie, Controller, Cyberboss, Ekko, Kobuko, Naafiri, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs"
7,11,"BallisTek, Bruiser, Chogath, Cutter, Darius, Divinicorp, EdgeRunner, Fiddlesticks, Gragas, Mordekaiser, Skarner, Techie, Urgot, Varus",298,5.54,
7,11,"Brand, Bruiser, Divinicorp, Mordekaiser, Rhaast, Shyvana, StreetDemon, Techie, Veigar",298,5.54,
1,11,"BallisTek, Bruiser, Chogath, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Rhaast, Skarner, Techie, Vanguard",298,5.54,
7,11,,298,5.54,
6,11,"Brand, Bruiser, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, StreetDemon, Techie, Veigar",298,5.54,
7,11,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Gragas, Kobuko, Skarner, Swift, Urgot, Vanguard, Vex, Zeri",298,5.54,
1,11,,298,5.54,
6,11,"Armorclad, Divinicorp, Elise, Galio, Jhin, MissFortune, Shyvana, Thirsty",298,5.54,
5,11,"Annie, Aphelios, Armorclad, Aurora, Graves, Immortal, Jarvan, Sejuani, Virus, Zac",298,5.54,
2,11,"Armorclad, Controller, Divinicorp, Draven, Ekko, Galio, Jinx, LeBlanc, Marksman, Neeko, Overlord, Renekton, StreetDemon, Suits, Swift, Zed",298,5.54,
5,11,"Brand, Bruiser, Divinicorp, Gragas, Mordekaiser, StreetDemon, Techie, Veigar",298,5.54,
7,11,"Armorclad, Controller, Draven, Galio, LeBlanc, Neeko, Sejuani, Suits, Yuumi, Zed",298,5.54,
7,11,"BallisTek, Bruiser, Chogath, Divinicorp, Gragas, Mordekaiser, Skarner, Techie, Vex, Viego, ViegoUniqueTrait",298,5.54,
6,11,"Bruiser, Chogath, Darius, Divinicorp, Gragas, Mordekaiser, Techie",298,5.54,
6,11,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Elise, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Thirsty, Urgot, Vex",298,5.54,
6,11,,298,5.54,
2,11,"Armorclad, Aurora, Cyberboss, Divinicorp, Elise, Galio, Kobuko, MissFortune, Sejuani, Thirsty",298,5.54,
7,11,"Bruiser, Divinicorp, Gragas, Immortal, Mordekaiser, Neeko, StreetDemon, Techie, Veigar",298,5.54,
2,11,"Armorclad, Aurora, Cyberboss, Divinicorp, Elise, Galio, Kobuko, MissFortune, Sejuani, Thirsty",298,5.54,
7,11,"Brand, Bruiser, Chogath, Divinicorp, Gragas, Mordekaiser, StreetDemon, Techie",298,5.54,
5,11,"BallisTek, Bruiser, Chogath, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Skarner, Techie, Urgot",298,5.54,
1,11,"AnimaSquad, Aurora, Braum, Divinicorp, Garen, Jarvan, Leona, Netgod, Rhaast, Thirsty, Vanguard",298,5.54,
2,11,"Armorclad, Aurora, Bruiser, Chogath, Cyberboss, Divinicorp, Elise, Kobuko, MissFortune, Overlord, Renekton, Rhaast, Thirsty",298,5.54,
6,11,"Brand, Bruiser, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, StreetDemon, Techie, Veigar",298,5.54,
7,11,"Armorclad, Divinicorp, Galio, Illaoi, Shyvana",298,5.54,
6,11,"Annie, Aphelios, Armorclad, Divinicorp, Graves, Immortal, Jarvan, Neeko, Overlord, Renekton, Sejuani, Viego, ViegoUniqueTrait, Virus, Zac",298,5.54,
7,11,"Brand, Bruiser, Divinicorp, Gragas, Mordekaiser, StreetDemon, Techie, Virus, Zac",298,5.54,
7,11,,298,5.54,
6,11,"Brand, Bruiser, Fiddlesticks, Jinx, Mordekaiser, Samira, StreetDemon, Techie",298,5.54,
7,11,,298,5.54,
7,11,"BallisTek, Cutter, Divinicorp, Fiddlesticks, Garen, Mordekaiser, Netgod, Overlord, Renekton, Skarner, Techie, Urgot, Vex",298,5.54,
8,11,"AnimaSquad, Divinicorp, Jarvan, Leona, Rhaast, Senna, Strong, Vanguard, Vayne, Zed",298,5.54,
6,11,"Armorclad, Draven, Galio, Sejuani, Suits, Swift, TwistedFate, Zed, Zeri",298,5.54,
8,11,"Armorclad, Controller, Ekko, Galio, LeBlanc, Neeko, Suits, Yuumi",298,5.54,
8,11,"Divinicorp, Elise, HotRod, Shyvana, SummonLevel2, Summon_Turret, Thirsty",298,5.54,
8,11,"Armorclad, EdgeRunner, Galio, Jhin, Mordekaiser, Naafiri",298,5.54,
8,11,"Armorclad, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Sejuani, Thirsty",298,5.54,
7,11,"Brand, Divinicorp, Ekko, Fiddlesticks, Mordekaiser, Shyvana, StreetDemon, Techie, Viego, ViegoUniqueTrait, Zac",298,5.54,
4,11,"AnimaSquad, Divinicorp, Jarvan, Leona, Rhaast, Senna, Strong, Vanguard, Vayne, Vex, Zed",298,5.54,
1,11,"Armorclad, Aurora, Divinicorp, Elise, Galio, HotRod, MissFortune, Mob, Shyvana, SummonLevel4, Swift, Thirsty, TwistedFate",298,5.54,
7,11,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Skarner, Techie, Urgot, Vex",298,5.54,
6,11,"Brand, Bruiser, Divinicorp, Gragas, Mordekaiser, StreetDemon, Techie, Virus, Zac",298,5.54,
8,11,"Brand, Bruiser, StreetDemon, Techie",298,5.54,
6,11,,298,5.54,
1,11,,298,5.54,
1,11,,298,5.54,
8,11,"Fiddlesticks, Techie, Veigar",298,5.54,
7,11,"AnimaSquad, Aurora, Braum, Divinicorp, Illaoi, Jarvan, Leona, Rhaast, Strong, Vanguard, Vayne",298,5.54,
8,11,,298,5.54,
1,11,,298,5.54,
8,11,,298,5.54,
8,11,,298,5.54,
8,11,,298,5.54,
7,11,"Braum, Bruiser, Divinicorp, Elise, Galio, Gragas, Jhin, Kobuko, Thirsty, Virus, Zac",298,5.54,
7,11,,298,5.54,
6,11,"Armorclad, Draven, Galio, Garen, Jarvan, Netgod, Sejuani, Strong, Suits, Swift, Vanguard, Zed, Zeri",298,5.54,
1,11,"Aurora, Divinicorp, Overlord, Renekton, Samira",298,5.54,
5,11,"Brand, Bruiser, Divinicorp, Gragas, Mordekaiser, StreetDemon, Techie, Veigar",298,5.54,
1,11,,298,5.54,
6,11,"Bruiser, Darius, Divinicorp, Gragas, Kobuko, Mordekaiser, Strong, Vayne, Zed",298,5.54,
7,11,,298,5.54,
1,11,"Aurora, Bruiser, Chogath, Divinicorp, Elise, Gragas, Jhin, Kobuko, Mordekaiser, Rhaast, Thirsty",298,5.54,
7,11,,298,5.54,
6,11,,298,5.54,
5,11,"Aurora, Bruiser, Cyberboss, Elise, Garen, Immortal, Kobuko, MissFortune, Netgod, Sejuani, Techie, Thirsty, Veigar, Viego, ViegoUniqueTrait, Virus, Zac",298,5.54,
2,11,"BallisTek, Brand, Bruiser, Chogath, Fiddlesticks, Kobuko, Mordekaiser, Techie, Urgot",298,5.54,
5,11,"AnimaSquad, BallisTek, Divinicorp, Leona, Marksman, Rhaast, Skarner, Swift, Vanguard, Xayah",298,5.54,
5,11,"Armorclad, Divinicorp, Elise, Galio, Jhin, MissFortune, Shyvana, Thirsty",298,5.54,
6,11,"BallisTek, Divinicorp, Fiddlesticks, Rhaast, Skarner, Swift, Urgot, Vanguard",298,5.54,
7,11,"BallisTek, Brand, Bruiser, Chogath, Fiddlesticks, Garen, Mordekaiser, Netgod, Skarner, Techie, Urgot, Viego, ViegoUniqueTrait",298,5.54,
7,11,"BallisTek, Divinicorp, Draven, Leona, Rhaast, Skarner, Swift, Vanguard",298,5.54,
2,11,"Aurora, Bruiser, Chogath, Divinicorp, Elise, Gragas, Kobuko, MissFortune, Mordekaiser, Techie, Thirsty, Viego, ViegoUniqueTrait",298,5.54,
7,11,"Aurora, Divinicorp, Elise, Leona, Overlord, Renekton, Rhaast, Senna, Strong, Thirsty, Vanguard, Zed",298,5.54,
7,11,"Brand, Bruiser, Divinicorp, Gragas, Mordekaiser, StreetDemon, Techie",298,5.54,
6,11,,298,5.54,
4,11,"AnimaSquad, Aurora, Divinicorp, Elise, Garen, Immortal, Jarvan, Leona, MissFortune, Thirsty, Vanguard, Viego, ViegoUniqueTrait",298,5.54,
6,11,,298,5.54,
2,11,,298,5.54,
7,11,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Gragas, Kobuko, Mordekaiser, Skarner, Urgot, Vex",298,5.54,
5,11,,298,5.54,
6,11,"Brand, Bruiser, Darius, Divinicorp, Gragas, Mordekaiser, StreetDemon, Techie",298,5.54,
7,11,"Armorclad, Divinicorp, Elise, Illaoi, Jhin, Shyvana, Thirsty",298,5.54,
7,11,"Armorclad, Aurora, Bruiser, Cyberboss, Divinicorp, Elise, Gragas, Kobuko, MissFortune, Overlord, Renekton, Thirsty, Virus, Zac",298,5.54,
1,11,"BallisTek, Bruiser, Chogath, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Skarner, Techie, Urgot",298,5.54,
7,11,"Brand, Bruiser, Chogath, Kobuko, Mordekaiser, StreetDemon, Techie",298,5.54,
5,11,,298,5.54,
5,11,"Armorclad, Brand, Bruiser, EdgeRunner, Fiddlesticks, Mordekaiser, Sejuani, Shyvana, StreetDemon, Techie, Veigar",298,5.54,
1,11,"Divinicorp, Overlord, Renekton, Urgot",298,5.54,
1,11,,298,5.54,
2,11,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie",298,5.54,
5,11,"Brand, Bruiser, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, StreetDemon, Techie",298,5.54,
5,11,,298,5.54,
7,11,"BallisTek, Bruiser, Chogath, Divinicorp, Fiddlesticks, Garen, Gragas, Kobuko, Mordekaiser, Netgod, Swift, Techie, Urgot",298,5.54,
7,11,"Brand, Bruiser, Chogath, Mordekaiser, StreetDemon, Techie",298,5.54,
7,11,"Armorclad, Draven, Galio, Jarvan, LeBlanc, Sejuani, Strong, Suits, Swift, Vanguard, Zed, Zeri",298,5.54,
7,11,,298,5.54,
7,11,"Brand, Bruiser, Chogath, Darius, Divinicorp, Gragas, Mordekaiser, StreetDemon, Techie",298,5.54,
7,11,"Armorclad, Divinicorp, Elise, Garen, Illaoi, Jhin, Netgod, Shyvana, Thirsty",298,5.54,
5,11,"Armorclad, Aurora, Bruiser, Cyberboss, Divinicorp, Elise, Gragas, Kobuko, MissFortune, Overlord, Renekton, Thirsty, Virus, Zac",298,5.54,
7,11,"Annie, Aphelios, Cutter, Garen, Graves, Immortal, Leona, Marksman, Netgod, Urgot, Xayah",298,5.54,
2,11,"Armorclad, Aurora, Bruiser, Cyberboss, Divinicorp, Elise, Gragas, Kobuko, MissFortune, Overlord, Renekton, Thirsty, Virus, Zac",298,5.54,
6,11,"Armorclad, Aurora, Bruiser, Cyberboss, Divinicorp, Elise, Garen, Gragas, Kobuko, MissFortune, Netgod, Overlord, Renekton, Thirsty",298,5.54,
2,11,,298,5.54,
5,11,"BallisTek, Divinicorp, Draven, Jarvan, Leona, Rhaast, Skarner, Swift, Vanguard",298,5.54,
2,11,,298,5.54,
2,11,,298,5.54,
6,11,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Skarner, Swift, Techie",298,5.54,
7,11,"Aurora, Bruiser, Cyberboss, Divinicorp, Immortal, Jarvan, Kobuko, MissFortune, Overlord, Renekton, Strong, Thirsty, Viego, ViegoUniqueTrait, Virus, Zac, Ziggs",298,5.54,
2,11,"Aurora, Divinicorp, Garen, Kobuko, Netgod, Overlord, Renekton, Samira, Virus, Zac",298,5.54,
5,11,"BallisTek, Bruiser, Chogath, Divinicorp, Gragas, Marksman, Rhaast, Skarner, Swift, Vanguard",298,5.54,
6,11,"Armorclad, Aurora, Bruiser, Cyberboss, Divinicorp, Elise, Gragas, Kobuko, MissFortune, Overlord, Renekton, Thirsty, Virus, Zac",298,5.54,
7,11,"BallisTek, Brand, Bruiser, Chogath, Fiddlesticks, Mordekaiser, StreetDemon, Techie",298,5.54,
7,11,,298,5.54,
7,11,,298,5.54,
6,11,,298,5.54,
6,11,,298,5.54,
2,11,,298,5.54,
6,11,"Armorclad, Draven, Galio, Jarvan, LeBlanc, Sejuani, Strong, Suits, Swift, Vanguard, Zed, Zeri",298,5.54,
5,11,"Brand, Bruiser, Divinicorp, Gragas, Mordekaiser, Overlord, Renekton, StreetDemon, Techie",298,5.54,
6,11,"Armorclad, Brand, Cyberboss, Fiddlesticks, Mordekaiser, Shyvana, Techie, Veigar, Viego, ViegoUniqueTrait",298,5.54,
2,11,,298,5.54,
5,11,"Aurora, Bruiser, Chogath, Divinicorp, Elise, Gragas, Kobuko, MissFortune, Mordekaiser, Thirsty",298,5.54,
2,11,,298,5.54,
5,11,,298,5.54,
7,11,"BallisTek, Bruiser, Chogath, Divinicorp, Fiddlesticks, Garen, Gragas, Kobuko, Mordekaiser, Netgod, Techie",298,5.54,
5,11,"Armorclad, Aurora, Bruiser, Chogath, Cyberboss, Divinicorp, Elise, Gragas, Kobuko, Mordekaiser, Overlord, Renekton, Thirsty",298,5.54,
5,11,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Gragas, Graves, Immortal, Kobuko, Samira, Skarner, Techie, Urgot, Vex, Viego, ViegoUniqueTrait",298,5.54,
6,11,,298,5.54,
7,11,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Thirsty",298,5.54,
7,11,"Armorclad, Aurora, Cyberboss, Divinicorp, Illaoi, MissFortune, Shyvana, Techie, Thirsty, Veigar",298,5.54,
1,11,"Armorclad, Divinicorp, Draven, Galio, LeBlanc, Overlord, Renekton, Senna, Strong, Suits, Swift, TwistedFate, Zed, Zeri",298,5.54,
6,11,"Aurora, BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Gragas, Kobuko, MissFortune, Mordekaiser, Techie, Thirsty, Urgot",298,5.54,
6,11,"Annie, Armorclad, Divinicorp, Elise, HotRod, Naafiri, Overlord, Renekton, Samira, Shyvana, SummonLevel4, Supercharge, Yuumi",298,5.54,
2,11,"Armorclad, Divinicorp, Draven, Galio, Jarvan, LeBlanc, Sejuani, Senna, Strong, Suits, Swift, Vanguard, Zed, Zeri",298,5.54,
7,11,"Armorclad, Aurora, Divinicorp, Elise, HotRod, MissFortune, Sejuani, Shyvana, SummonLevel2, Thirsty",298,5.54,
2,11,,298,5.54,
5,11,,298,5.54,
5,11,"Armorclad, Aurora, Bruiser, Cyberboss, Divinicorp, Elise, Gragas, Kobuko, MissFortune, Overlord, Renekton, Rhaast, Thirsty",298,5.54,
5,11,"BallisTek, Braum, Divinicorp, Draven, Leona, Rhaast, Skarner, Swift, Vanguard",298,5.54,
2,11,"Aurora, Bruiser, Divinicorp, Gragas, Kobuko, Mordekaiser, Samira, Shyvana, Techie, Thirsty, Urgot, Viego, ViegoUniqueTrait",298,5.54,
2,11,,298,5.54,
7,11,"BallisTek, Bruiser, Chogath, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Skarner, Techie",298,5.54,
1,11,,298,5.54,
7,11,"Armorclad, Cyberboss, EdgeRunner, Mordekaiser, Sejuani, Shyvana, Techie, Veigar, Viego, ViegoUniqueTrait, Ziggs",298,5.54,
2,11,"Bruiser, Kobuko, TwistedFate, Viego, ViegoUniqueTrait, Virus, Zac",298,5.54,
5,11,"Armorclad, Aurora, Elise, HotRod, Mordekaiser, Shyvana, SummonLevel4, Techie, Thirsty, Virus, Zac",298,5.54,
5,11,,298,5.54,
2,11,"AnimaSquad, Divinicorp, Jarvan, Leona, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vayne, Zed",298,5.54,
5,11,"Aurora, Braum, Darius, Leona, MissFortune, Mob, Thirsty, TwistedFate, Vanguard",298,5.54,
2,11,Urgot,298,5.54,
1,11,,298,5.54,
5,11,,298,5.54,
5,11,"Armorclad, Divinicorp, Elise, Illaoi, Jhin, MissFortune, Shyvana, Thirsty",298,5.54,
6,11,"Armorclad, Divinicorp, Draven, Galio, Jarvan, LeBlanc, Overlord, Renekton, Strong, Suits, Swift, Vanguard, Zed",298,5.54,
5,11,,298,5.54,
6,11,"Annie, Aphelios, Bruiser, Chogath, Graves, Immortal, Jarvan, Marksman, Samira, Supercharge, Xayah",298,5.54,
7,11,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Gragas, Mordekaiser, Techie, Urgot, Varus, Vex, Viego, ViegoUniqueTrait, Virus, Zac",298,5.54,
7,11,"Armorclad, Cyberboss, Divinicorp, Elise, Galio, Jhin, Shyvana, Techie, Thirsty, Veigar",298,5.54,
1,11,,298,5.54,
1,11,"Armorclad, Draven, Galio, Immortal, Jarvan, Kobuko, LeBlanc, Sejuani, Strong, Suits, Swift, Vanguard, Viego, ViegoUniqueTrait, Zed, Zeri",298,5.54,
5,11,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Rhaast, Techie",298,5.54,
6,11,"Aphelios, Armorclad, Draven, EdgeRunner, Garen, Kobuko, Marksman, Netgod, Sejuani, Swift, TwistedFate, Zeri",298,5.54,
6,11,"BallisTek, Brand, Bruiser, Chogath, Controller, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Neeko, Skarner, StreetDemon, Techie",298,5.54,
7,11,"Aphelios, Armorclad, Draven, Galio, Kobuko, Marksman, Sejuani, Swift, TwistedFate, Zeri",298,5.54,
6,11,,298,5.54,
7,11,"Annie, Naafiri, Supercharge, Yuumi",298,5.54,
6,11,"Brand, Bruiser, Kobuko, Mordekaiser, StreetDemon, Techie, Virus, Zac",298,5.54,
5,11,,298,5.54,
8,11,"Brand, Fiddlesticks, Mordekaiser, Neeko, Shyvana, StreetDemon, Techie, Veigar",298,5.54,
1,11,"Armorclad, Divinicorp, Elise, Garen, HotRod, Kobuko, Netgod, Overlord, Renekton, Samira, Shyvana, SummonLevel4, Supercharge, Techie, Viego, ViegoUniqueTrait, Virus, Zac",298,5.54,
4,11,"Armorclad, Controller, Divinicorp, Draven, Galio, LeBlanc, Neeko, Overlord, Renekton, Suits, Swift, Zed",298,5.54,
4,11,"BallisTek, Braum, Divinicorp, Jarvan, Leona, Rhaast, Skarner, Swift, Vanguard, Zeri",298,5.54,
8,11,"Armorclad, Aurora, Divinicorp, Galio, Illaoi, Thirsty",298,5.54,
4,11,"BallisTek, Controller, Divinicorp, Fiddlesticks, Marksman, Rhaast, Skarner, Swift, Vanguard, Ziggs",298,5.54,
4,11,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Overlord, Renekton, Senna, Strong, Techie",298,5.54,
4,11,"BallisTek, Bruiser, Chogath, Cyberboss, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Techie, Ziggs",298,5.54,
8,11,,298,5.54,
4,11,,298,5.54,
8,11,"Brand, Bruiser, Divinicorp, Gragas, Immortal, Mordekaiser, StreetDemon, Strong, Techie",298,5.54,
4,11,"Armorclad, Draven, EdgeRunner, Sejuani, Swift, TwistedFate, Zeri",298,5.54,
8,11,"Armorclad, Brand, Controller, Cyberboss, Ekko, Mordekaiser, Shyvana, Techie, Veigar, Ziggs",298,5.54,
4,11,"BallisTek, Divinicorp, Draven, Jarvan, Leona, Rhaast, Skarner, Swift, Vanguard",298,5.54,
4,11,,298,5.54,
8,11,"Armorclad, BallisTek, Chogath, Cutter, Divinicorp, Galio, Shyvana, Urgot, Vex",298,5.54,
4,11,,298,5.54,
4,11,,298,5.54,
3,11,"Aurora, Divinicorp, Elise, HotRod, MissFortune, Shyvana, SummonLevel4, Thirsty, Virus, Zac",298,5.54,
8,11,"Armorclad, Divinicorp, Draven, Galio, LeBlanc, Rhaast, Suits, Vanguard",298,5.54,
8,11,"BallisTek, Bruiser, Chogath, Divinicorp, Fiddlesticks, Garen, Gragas, Mordekaiser, Netgod, Techie",298,5.54,
8,11,"Annie, Aphelios, Bruiser, Darius, Graves, Immortal, Jarvan, Leona, MissFortune, Mob, Vanguard",298,5.54,
8,11,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Thirsty",298,5.54,
3,11,,298,5.54,
8,11,"Armorclad, Draven, EdgeRunner, Sejuani, Swift, TwistedFate, Virus, Zac, Zeri",298,5.54,
8,11,Veigar,298,5.54,
3,11,"Annie, Armorclad, Divinicorp, Elise, HotRod, Naafiri, Overlord, Renekton, Samira, Shyvana, SummonLevel4, Supercharge, Yuumi",298,5.54,
3,11,,298,5.54,
8,11,"Bruiser, Darius, Mordekaiser, Techie, Veigar",298,5.54,
3,11,"Controller, Cutter, Divinicorp, Ekko, Graves, Immortal, Jarvan, Neeko, Rengar, StreetDemon, Urgot, Varus, Vex",298,5.54,
8,11,"Armorclad, Divinicorp, Elise, Galio, Shyvana, Thirsty",298,5.54,
8,11,"Armorclad, Draven, Elise, Galio, LeBlanc, Sejuani, Swift",298,5.54,
4,11,"Armorclad, Aurora, Bruiser, Cyberboss, Divinicorp, Elise, Gragas, Kobuko, MissFortune, Overlord, Renekton, Thirsty, Virus, Zac",298,5.54,
3,11,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, EdgeRunner, Fiddlesticks, Gragas, Kobuko, Mordekaiser, Swift, Techie, Urgot, Varus, Zeri",298,5.54,
4,11,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Garen, Gragas, Immortal, Mordekaiser, Netgod, Techie, Veigar, Viego, ViegoUniqueTrait",298,5.54,
8,11,"Brand, Bruiser, Mordekaiser, StreetDemon, Techie",298,5.54,
8,11,"Armorclad, Draven, EdgeRunner, Garen, Netgod, Sejuani, Swift, TwistedFate, Zeri",298,5.54,
8,11,"Controller, Divinicorp, Ekko, LeBlanc, Rhaast, Vanguard, Zeri",298,5.54,
8,11,"AnimaSquad, Divinicorp, Jarvan, Leona, Rhaast, Senna, Strong, Vanguard, Vayne, Zed",298,5.54,
8,11,"Brand, Bruiser, Chogath, Darius, Divinicorp, Gragas, Mordekaiser, StreetDemon, Techie",298,5.54,
8,11,"Bruiser, Divinicorp, Gragas, Jinx, Mordekaiser, Shyvana, StreetDemon, Techie, Veigar",298,5.54,
8,11,"Armorclad, Divinicorp, Draven, Galio, LeBlanc, Overlord, Renekton, Senna, Strong, Suits, Zed",298,5.54,
8,11,"Armorclad, Divinicorp, Draven, Galio, Rhaast, Sejuani, Senna, Strong, Suits, Swift, Vanguard, Zed, Zeri",298,5.54,
8,11,"Aurora, Bruiser, Chogath, Divinicorp, Elise, Garen, Gragas, Kobuko, MissFortune, Netgod, Thirsty",298,5.54,
8,11,"Brand, Cutter, Divinicorp, Ekko, Jinx, Rengar, StreetDemon, Varus, Vex",298,5.54,
8,11,"Annie, Controller, Ekko, Galio, LeBlanc, Naafiri, Suits, Supercharge, Yuumi, Zed",298,5.54,
8,11,"Armorclad, Divinicorp, Elise, Sejuani, Thirsty",298,5.54,
8,11,"LeBlanc, Veigar",298,5.54,
8,11,"Bruiser, Mordekaiser, Techie, Veigar",298,5.54,
8,11,"Armorclad, Cyberboss, Illaoi, Sejuani, Shyvana, Techie, Veigar",298,5.54,
8,11,"Armorclad, Divinicorp, Elise, Galio, Shyvana, Thirsty",298,5.54,
1,11,"Controller, Draven, Galio, Jarvan, LeBlanc, Strong, Suits, Swift, Vanguard, Virus, Yuumi, Zac, Zed, Zeri",298,5.54,
4,11,"Armorclad, Draven, Galio, Garen, Kobuko, LeBlanc, Netgod, Sejuani, Suits, Swift, Zed, Zeri",298,5.54,
8,11,"Armorclad, Divinicorp, Draven, Galio, LeBlanc, Senna, Strong, Suits, Swift, Zed, Zeri",298,5.54,
4,11,"Armorclad, EdgeRunner, Galio, Sejuani, Swift, TwistedFate, Zeri",298,5.54,
8,11,"Armorclad, Divinicorp, Elise, Illaoi, Jhin, MissFortune, Shyvana, Thirsty",298,5.54,
4,11,"BallisTek, Bruiser, Chogath, Divinicorp, Gragas, Kobuko, Mordekaiser, Skarner, Urgot",298,5.54,
4,11,,298,5.54,
8,11,"Armorclad, Divinicorp, EdgeRunner, Illaoi, LeBlanc, Mordekaiser, Naafiri, Rengar, Sejuani, Techie, Varus",298,5.54,
8,11,"Brand, Ekko, Jinx, Neeko, Rengar, Ziggs",298,5.54,
8,11,"Brand, Bruiser, Divinicorp, Gragas, Mordekaiser, StreetDemon, Techie",298,5.54,
4,11,"Armorclad, Draven, Galio, Jarvan, LeBlanc, Sejuani, Strong, Suits, Swift, Vanguard, Zed, Zeri",298,5.54,
8,11,"AnimaSquad, Divinicorp, Jarvan, Leona, Rhaast, Senna, Strong, Vanguard, Vayne, Zed",298,5.54,
8,11,"Brand, Bruiser, Divinicorp, Fiddlesticks, Gragas, Kobuko, Mordekaiser, StreetDemon, Techie",298,5.54,
3,11,,298,5.54,
8,11,"Brand, Bruiser, Divinicorp, Gragas, Mordekaiser, StreetDemon, Techie",298,5.54,
8,11,"Armorclad, Divinicorp, Elise, Galio, MissFortune, Shyvana, Thirsty",298,5.54,
4,11,"BallisTek, Chogath, Divinicorp, Draven, Fiddlesticks, Rhaast, Skarner, Swift, Urgot, Vanguard, Zeri",298,5.54,
8,11,"Armorclad, Draven, EdgeRunner, Galio, Illaoi, Sejuani, Shyvana, Suits, Swift, Zed, Zeri",298,5.54,
8,11,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, EdgeRunner, Leona, Mordekaiser, Sejuani, Techie, Urgot, Vanguard, Varus, Viego, ViegoUniqueTrait",298,5.54,
8,11,"Aurora, BallisTek, Bruiser, Chogath, Divinicorp, Elise, Gragas, Jhin, MissFortune, Skarner, Thirsty",298,5.54,
4,11,"Armorclad, Aurora, Cyberboss, Elise, HotRod, Shyvana, SummonLevel2, Techie, Thirsty, Veigar",298,5.54,
4,11,"Armorclad, EdgeRunner, Illaoi, Naafiri, Samira, Sejuani, Supercharge, Yuumi",298,5.54,
3,11,"Armorclad, Aurora, Divinicorp, Elise, Garen, HotRod, MissFortune, Overlord, Renekton, Shyvana, SummonLevel4, Techie, Thirsty, Viego, ViegoUniqueTrait, Virus, Zac",298,5.54,
3,11,"Armorclad, Divinicorp, Draven, Galio, Jarvan, LeBlanc, Overlord, Renekton, Senna, Strong, Suits, Vanguard, Zed",298,5.54,
8,11,"Bruiser, Chogath, Divinicorp, Gragas, Mordekaiser, Techie",298,5.54,
8,11,,298,5.54,
4,11,,298,5.54,
8,11,"AnimaSquad, Divinicorp, Jarvan, Leona, Rhaast, Senna, Skarner, Strong, Vanguard, Vayne",298,5.54,
