placement,group,comp,grp_count,grp_placement,mode
8,13,"Brand, Bruiser, Controller, Cyberboss, Ekko, Mordekaiser, Neeko, StreetDemon, Techie, Veigar, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
8,13,"Brand, Bruiser, Controller, Cyberboss, Ekko, Jinx, Kobuko, Neeko, StreetDemon, Techie, Virus, Zac, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
2,13,"Bruiser, Controller, Cyberboss, Ekko, Galio, Kobuko, LeBlanc, Neeko, StreetDemon, Strong, Suits, Yuumi, Zed, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
5,13,"Brand, Bruiser, Controller, Divinicorp, Ekko, Gragas, Neeko, Samira, StreetDemon, Techie, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
8,13,"Brand, Controller, Ekko, Jinx, Neeko, Rengar, StreetDemon, Strong, Techie, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
2,13,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
5,13,"Brand, Controller, Ekko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
1,13,"Brand, Controller, Ekko, Garen, Neeko, Netgod, Rengar, Samira, StreetDemon, Supercharge, Techie, Yuumi, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
5,13,"Armorclad, Brand, Bruiser, Controller, Cyberboss, Divinicorp, Ekko, Kobuko, Mordekaiser, Neeko, Shyvana, StreetDemon, Techie, Veigar, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
8,13,"Brand, Bruiser, Controller, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
7,13,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
2,13,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
8,13,"Brand, Controller, Ekko, Neeko, Rengar, Samira, StreetDemon, Techie, Virus, Zac, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
5,13,"Brand, Controller, Ekko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
3,13,"Armorclad, Controller, Cyberboss, Ekko, Mordekaiser, Neeko, Shyvana, StreetDemon, Techie, Veigar, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
8,13,"Brand, Bruiser, Controller, Cyberboss, Ekko, Jinx, Kobuko, Neeko, Rengar, StreetDemon, Techie, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
6,13,"Armorclad, Brand, Controller, Cyberboss, Ekko, Mordekaiser, Neeko, Shyvana, StreetDemon, Techie, Veigar, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
3,13,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Samira, StreetDemon, Supercharge, Techie, Yuumi, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
8,13,"BallisTek, Bruiser, Chogath, Controller, Cutter, Divinicorp, Ekko, Gragas, Graves, Immortal, Neeko, Rengar, StreetDemon, Urgot, Vex, Viego, ViegoUniqueTrait",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
2,13,"Armorclad, Brand, Bruiser, Controller, Cyberboss, Ekko, Galio, Kobuko, Neeko, Samira, StreetDemon, Techie, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
8,13,"Armorclad, Brand, Controller, Cyberboss, Divinicorp, Ekko, Neeko, Shyvana, StreetDemon, Techie, Veigar",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
6,13,"Brand, Controller, Cyberboss, Ekko, Kobuko, Neeko, Samira, StreetDemon, Techie, Virus, Zac, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
4,13,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, StreetDemon, Techie, Yuumi, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
5,13,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Samira, StreetDemon, Supercharge, Techie, Yuumi, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
6,13,"Brand, Bruiser, Controller, Cyberboss, Ekko, Jinx, Kobuko, Neeko, Rengar, StreetDemon, Techie, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
5,13,"Brand, Bruiser, Controller, Cyberboss, Ekko, Immortal, Kobuko, Neeko, Samira, Shyvana, StreetDemon, Techie, Viego, ViegoUniqueTrait, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
4,13,"Armorclad, Brand, Bruiser, Controller, Cyberboss, Kobuko, Mordekaiser, Neeko, Shyvana, Techie, Veigar, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
8,13,"Armorclad, Brand, Bruiser, Controller, Cyberboss, Fiddlesticks, Mordekaiser, Neeko, Shyvana, StreetDemon, Techie, Veigar, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
5,13,"Brand, Controller, Ekko, Garen, Neeko, Netgod, Rengar, Samira, StreetDemon, Techie, Virus, Zac, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
3,13,"BallisTek, Brand, Bruiser, Chogath, Controller, Ekko, Fiddlesticks, Mordekaiser, Neeko, Skarner, StreetDemon, Techie, Urgot, Viego, ViegoUniqueTrait",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
3,13,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
6,13,"Brand, Bruiser, Controller, Divinicorp, Ekko, Gragas, Neeko, Samira, StreetDemon, Supercharge, Techie, Yuumi, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
8,13,"Armorclad, Brand, Bruiser, Chogath, Controller, Cyberboss, Divinicorp, Gragas, Mordekaiser, Shyvana, StreetDemon, Techie, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
1,13,"Armorclad, Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Mordekaiser, Neeko, Shyvana, StreetDemon, Techie, Veigar, Viego, ViegoUniqueTrait, Zac, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
7,13,"Brand, Bruiser, Controller, Cyberboss, Ekko, Garen, Kobuko, Neeko, Netgod, Rengar, StreetDemon, Techie, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
1,13,"Armorclad, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Mordekaiser, Neeko, Shyvana, StreetDemon, Techie, Veigar, Ziggs",95,4.73,"Brand, Bruiser, Controller, Cyberboss, Ekko, Kobuko, Neeko, Rengar, Samira, StreetDemon, Techie, Ziggs"
2,14,"Armorclad, Aurora, Divinicorp, EdgeRunner, Illaoi, Jhin, MissFortune, Overlord, Renekton, Sejuani, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
2,14,"Armorclad, Aurora, Divinicorp, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
2,14,"Armorclad, Divinicorp, Elise, Galio, Illaoi, Jhin, Overlord, Renekton, Shyvana, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
2,14,"Armorclad, Aurora, Cyberboss, Divinicorp, Elise, Galio, Kobuko, MissFortune, Overlord, Renekton, Sejuani, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
1,14,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
2,14,"Armorclad, Aurora, Divinicorp, Elise, Galio, MissFortune, Overlord, Renekton, Sejuani, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
2,14,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Illaoi, Jhin, Overlord, Renekton, Sejuani, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
1,14,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
8,14,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Shyvana, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
2,14,"Armorclad, Aurora, Divinicorp, Elise, Galio, Overlord, Renekton, Sejuani, Shyvana, Thirsty, Virus, Zac",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
1,14,"Armorclad, Divinicorp, EdgeRunner, Elise, Galio, Illaoi, Jhin, MissFortune, Overlord, Renekton, Sejuani, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
2,14,"Armorclad, Aurora, Divinicorp, Elise, HotRod, MissFortune, Overlord, Renekton, Sejuani, Shyvana, SummonLevel4, Summon_Turret, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
2,14,"Armorclad, Cyberboss, Divinicorp, Galio, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Virus, Zac, Ziggs",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
6,14,"Armorclad, Aurora, Divinicorp, Elise, Illaoi, Overlord, Renekton, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
6,14,"Armorclad, Aurora, Divinicorp, EdgeRunner, Galio, Jhin, MissFortune, Overlord, Renekton, Sejuani, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
2,14,"Armorclad, Aurora, Divinicorp, EdgeRunner, Galio, Jhin, Overlord, Renekton, Sejuani, Shyvana, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
4,14,"Armorclad, Aurora, Divinicorp, EdgeRunner, Galio, Jhin, MissFortune, Overlord, Renekton, Sejuani, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
4,14,"Armorclad, Aurora, Divinicorp, Elise, Galio, MissFortune, Sejuani, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
8,14,"Armorclad, Aurora, Divinicorp, EdgeRunner, Jhin, Marksman, Mordekaiser, Overlord, Renekton, Sejuani, Techie, Thirsty, Viego, ViegoUniqueTrait, Zeri",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
5,14,"Armorclad, Aurora, Divinicorp, Elise, HotRod, Kobuko, Overlord, Renekton, Shyvana, SummonLevel2, Techie, Thirsty, Viego, ViegoUniqueTrait, Virus, Zac",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
2,14,"Armorclad, Aurora, Divinicorp, EdgeRunner, Galio, Jhin, MissFortune, Overlord, Renekton, Sejuani, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
6,14,"Armorclad, Divinicorp, Galio, Illaoi, Jhin, Overlord, Renekton, Shyvana, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
1,14,"Armorclad, Cyberboss, Divinicorp, Galio, Illaoi, Kobuko, Overlord, Renekton, Sejuani, Shyvana, Techie, Veigar, Ziggs",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
2,14,"Armorclad, Aurora, Divinicorp, EdgeRunner, Galio, Illaoi, Jhin, Overlord, Renekton, Sejuani, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
8,14,"Armorclad, Divinicorp, EdgeRunner, Garen, Jhin, Mordekaiser, Netgod, Overlord, Renekton, Sejuani, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
6,14,"Armorclad, Aurora, BallisTek, Bruiser, Cutter, Darius, Divinicorp, EdgeRunner, Fiddlesticks, MissFortune, Mob, Mordekaiser, Overlord, Renekton, Sejuani, Techie, Thirsty, Urgot",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
4,14,"Armorclad, Aurora, Divinicorp, Galio, Jhin, MissFortune, Overlord, Renekton, Sejuani, Shyvana, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
4,14,"Armorclad, Aurora, Divinicorp, Galio, MissFortune, Overlord, Renekton, Sejuani, Shyvana, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
5,14,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
2,14,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
2,14,"Armorclad, Aurora, Divinicorp, Elise, Illaoi, Overlord, Renekton, Sejuani, Shyvana, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
4,14,"Armorclad, Aurora, Divinicorp, EdgeRunner, Galio, Jhin, MissFortune, Overlord, Renekton, Sejuani, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
2,14,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Shyvana, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
2,14,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Illaoi, Mordekaiser, Overlord, Renekton, Sejuani, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
2,14,"Armorclad, Aurora, Divinicorp, Galio, Illaoi, MissFortune, Overlord, Renekton, Sejuani, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
2,14,"Armorclad, Aurora, Divinicorp, EdgeRunner, Galio, Illaoi, Jhin, Overlord, Renekton, Sejuani, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
1,14,"Armorclad, Aurora, Divinicorp, EdgeRunner, Galio, Jhin, MissFortune, Overlord, Renekton, Sejuani, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
4,14,"Armorclad, Aurora, Divinicorp, Elise, Galio, Overlord, Renekton, Sejuani, Shyvana, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
5,14,"Armorclad, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Shyvana, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
2,14,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Illaoi, Jhin, Overlord, Renekton, Sejuani, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
5,14,"Armorclad, Aurora, Divinicorp, Elise, MissFortune, Overlord, Renekton, Sejuani, Shyvana, Thirsty, Virus, Zac",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
2,14,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
2,14,"Armorclad, Aurora, Divinicorp, EdgeRunner, Galio, Jhin, Overlord, Renekton, Sejuani, Shyvana, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
1,14,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
6,14,"Armorclad, Divinicorp, Elise, Illaoi, Overlord, Renekton, Sejuani, Shyvana, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
4,14,"Armorclad, Aurora, Divinicorp, Galio, Illaoi, Sejuani, Shyvana, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
2,14,"Armorclad, Aurora, Divinicorp, EdgeRunner, Illaoi, Jhin, Overlord, Renekton, Sejuani, Shyvana, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
1,14,"Armorclad, Divinicorp, EdgeRunner, Elise, Galio, Garen, Netgod, Overlord, Renekton, Sejuani, Shyvana, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
4,14,"Armorclad, Aurora, Divinicorp, EdgeRunner, Illaoi, Jhin, Overlord, Renekton, Sejuani, Shyvana, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
2,14,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
1,14,"Armorclad, Aurora, Divinicorp, Elise, Galio, Overlord, Renekton, Sejuani, Shyvana, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
4,14,"Armorclad, Aurora, Divinicorp, Elise, Galio, Overlord, Renekton, Sejuani, Shyvana, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
2,14,"Armorclad, Aurora, Divinicorp, EdgeRunner, Galio, Illaoi, Jhin, Overlord, Renekton, Sejuani, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
2,14,"Armorclad, Aurora, Divinicorp, EdgeRunner, Galio, Jhin, Overlord, Renekton, Sejuani, Shyvana, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
1,14,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
4,14,"Armorclad, Aurora, Divinicorp, EdgeRunner, Galio, Jhin, Overlord, Renekton, Sejuani, Shyvana, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
3,14,"Armorclad, Aurora, Bruiser, Divinicorp, EdgeRunner, Gragas, Jhin, MissFortune, Mordekaiser, Overlord, Renekton, Sejuani, Techie, Thirsty, Viego, ViegoUniqueTrait, Zeri",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
7,14,"Armorclad, Aurora, Divinicorp, Illaoi, MissFortune, Overlord, Renekton, Shyvana, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
3,14,"Armorclad, Aurora, Divinicorp, Galio, Overlord, Renekton, Sejuani, Shyvana, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
1,14,"Armorclad, Aurora, Divinicorp, Elise, Illaoi, Jhin, Overlord, Renekton, Shyvana, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
2,14,"Armorclad, Aurora, BallisTek, Bruiser, Chogath, Divinicorp, EdgeRunner, Gragas, Jhin, Kobuko, Marksman, Mordekaiser, Overlord, Renekton, Sejuani, Thirsty, Urgot",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
8,14,"Armorclad, Aurora, BallisTek, Bruiser, Chogath, Divinicorp, Elise, Gragas, Jhin, Overlord, Renekton, Sejuani, Thirsty, Urgot, Virus, Zac",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
3,14,"Armorclad, Aurora, Divinicorp, Elise, HotRod, MissFortune, Overlord, Renekton, Shyvana, SummonLevel4, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
3,14,"Armorclad, Divinicorp, EdgeRunner, Galio, Jhin, Overlord, Renekton, Sejuani, Shyvana, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
3,14,"Armorclad, Aurora, Divinicorp, Galio, Jhin, MissFortune, Overlord, Renekton, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
3,14,"Armorclad, Cyberboss, Divinicorp, Elise, Galio, Illaoi, Kobuko, MissFortune, Overlord, Renekton, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
3,14,"Armorclad, Aurora, Divinicorp, EdgeRunner, Galio, Jhin, Overlord, Renekton, Sejuani, Shyvana, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
3,14,"Armorclad, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Overlord, Renekton, Sejuani, Thirsty",109,3.18,"Armorclad, Aurora, Divinicorp, Elise, Galio, Illaoi, Overlord, Renekton, Sejuani, Thirsty"
